0,불친절해 밥맛 다 떨어짐.다 먹지도 않았는데 그릇가져가고 불러도 대답 없음.물도 안 갖다줌.양도 거격에 비해 완전 적고 싸지도 않은데 이모 왜이리 물친절함??!!!!완전 양아치 포스임..서비스의 서자도 찾을 수 없음...기분 두번다신 가고 싶지 않음....별 하나도 아까움,1.0
1,병어조림은 가히 대화를 잃게 만드는맛 쩝니다.ㅎ ㅠㅠ 중자는 병어한마리+ 썸 알. 이것저것먹고도 너끈히 먹을수 있는 양입니다. 병어는 크기로 봤을 때 국내산은 아닌 것 같다네요.,3.5
2,이모 친절교육이 절실. 급여가 적나? 왜그래 ㅡ_ㅡ,3.5
3,병어조림보단 간새!,3.5
4,병어구이 간장새우가 맛나다는데,3.0
5,간장모둠  맘에 들음,3.0
6,간장새우 간장에 밥 비벼먹으면 짱짱♥,3.5
7,맛은 좋은데 양이 너무 적구만,3.5
8,여기는 간장새우보다는 병어조림이 더 괜찮은듯~ 간장새우는 양이 너무 적다..,3.5
9,좋았던 편이에요,3.0
10,아주 훌륭한 편이네요,3.0
11,간장모둠 아주 괜찮었어요,3.0
12,병어조림 계속생각나게하는맛 !!,3.5
13,간장새우!!!!!!,3.5
14,간장모둠 진짜 먹을만한 것 같다,3.0
15,테이블은 4 개이오나 굉장히 협소하며 따라서 이곳은 자리 경쟁이 무척 치열합니다 쥔장 아주머니도 배짱장사인지라 친절하지 않습니다,3.5
16,간장새우 병어찜 외  모든것,3.5
17,진리!! 병어조림 간장새우! 최근 간장낚지 전복까지!!,3.5
18,확장옮기고 카운터가 생기고 아줌마들이 늘어나면서 퀸 진리는 사라졌다 맛도. 보리차도.. 그걸 아셔야하는데..,3.5
