0,양념갈비가 단순히 돼지갈비에 양념만 묻혀서 나오는 것이 아니라 양념이 된 채로 숙성이 아주 잘 된 맛이더라구요. 그래서 그런가 육질도 엄청 연해서 잘 구운다음에 한 입 먹으면 육즙이랑 양념이 같이 베어나오면서 정말로 환상적인 맛이었어요~,3.5
1,처음에 소금구이라길래 돼지 목살 처럼 두꺼운 고기를 생각했는데 소 등심을 얇게 썰어서 주시는거더라구요~! 약간 차돌박이 같은 느낌도 나면서 무엇보다 빨리 익으니까 금방금방 먹을 수 있어서 좋았어요~! 혼자서 3인분도 먹을 수 있을 것 같아요~!,3.0
2,송년회 때 모임 장소로 부페같은 곳으로 많이 가더라구요. 근데 저는 이왕 비슷한 돈 낼 바엔 좋은 음식을 먹자 이런 생각을 해서 이곳 모임 장소로 추천해서 다녀왔는데요. 가격대비 훌륭한 소고기 먹었다고 칭찬 많이 받았어요.,3.5
3,여긴 고기도 물론 맛있지만 기본 찬들이 푸짐하게 일반 백반집 못지 않게 나와서 좋아요ㅋ 특히 고기먹고있으면 선지국으르 가져다주시는데 이걸로만 소주 한 병 먹을 수 있겠더라구요ㅋ 가격대비 아주 훌륭한 소고기집 이에요ㅋ,3.0
4,가게 인테리어가 고깃집 같지 않게 깔끔하게 잘 해놓으셨더라구용. 격식있는 자리엔 왠지 고기 구워먹는게 안 어울릴것 같은데 이런 곳이라면 괜찮을 것 같았어용. 소고기 마블링이나 상태도 거의 최상급이어서 맘에 들어용.,3.5
5,회사가 바로 요 근처라 회식하러 자주가요..소고기 가격이 워낙 비싼편이라 제 돈주고 사먹기엔 조금 부담스러운데 맛있어서 꽁돈 생겼을 때마다 부지런히 가게되네요..ㅋㅋ룸이 있어서 조용히 먹기에도 좋아요..,3.0
6,"친구가 소고기먹고싶다길래 이 집 데려갔어요ㅋ,ㅋ 가격대가 워낙 있는 집이라 제가 쏘진 못했지만 그래도 맛있는 집 데려가줘서 고맙다고 커피는 얻어먹었네요ㅋ,ㅋ 가게도 깔끔하고 넓어서 편했네요ㅋ,ㅋ",3.5
7,모처럼 가족 외식하러 저희 아버지가 제일 좋아하는 갈비집 다녀왔음^^ 아버지 취향은 갈비 어머니는 등심이기에 골고루 다 먹어봤지만 역시 갈비집은 갈비가 제일 맛있음. 적당히 달달하면서 갈비살이 엄청 부드러움.,3.0
8,갈비집에 간 이상 이 곳 갈비는 꼭 먹어봐야겠다고 생각했어요~ 보통 양념 된 고기는 안 좋은걸 쓴다고 알려져 있는데 이곳은 양념 갈비 고기가 다른 곳 일반 생갈비보다 더 좋은 것 같더라구요~ 맛있게 잘 먹었어요~,3.5
9,소고기 등심을 얇게 저며셔 소금이 뿌려져서 나오는 소금구이 먹고왔는데 등심은 두꺼운게 맛있다는 제 편견을 깨준 고기였습니다! 얇지만 고기 식감은 또 그대로 다 살아있었어요!,3.0
10,가격도 후덜덜한 편인데 그만큼 맛도 좋더라구요ㅎㅎ 밑반찬들도 신경쓴티가 팍팍나서 대접받는 기분도 들었구요ㅎㅎ특히 저는 양념게장 너무 맛있어서 밥하나 따로 주문해서 양념에 밥비벼먹었네요ㅎㅎ,4.0
11,고기를 계란 노른자에 찍어먹는건 처음봤어요. 이상할 것 같았는데 궁금해서 파절이에 같이 섞어먹었더니 오히려 더 고소하고 맛있더라구요. 특히 소등심 엄청 두꺼워서 육즙이 많아 좋았어요.,3.0
12,역시 고기는 숯불에 구워먹어야 제맛이에요~ 특히 숯 좋은거 쓰신다며 사장님 자부심이 장난 아니시더라구요~ 소고기에 은은하게 숯향이 베니까 고급스러운 것 같더라구요~,4.0
13,소금구이 가격이 좀 세긴해도..가격만큼 맛있었네요..,4.0
14,50년이 넘은 갈비 맛집~ 갈비도 맛있지만 밑반찬들도 대박인듯~ㅎㅎ,5.0
15,이곳 소금구이 생각나서 또 다녀왔어요~직원분들이 고기도 직접 구워주시고 친절하세요~ㅎㅎ,5.0
16,양념 갈비가 양념 자체는 맛있는데 고기에 충분이 베여있지 못 한 것 같아서 조금 아쉬웠어요.,4.0
17,얇에 썰려져서 나오는 소금구이도 갈비만큼 맛있었음!!,5.0
18,"여기서 먹은 메뉴들 중에 맛이 없었던 고기는 하나도 없었어용 @,@",5.0
19,생고기류는 비싼편인데..ㅋ양념갈비는 비교적 저렴한 편이었네요..ㅋ,3.0
20,고기집인데도 반찬을 신경써서 주셔서 맘에 드는 곳이에요~ㅋㅋ,5.0
21,양념갈비가 가격대비 제일 괜찮은 것 같습니다!~ 다른 메뉴들은 다 비싼 편인듯!,5.0
22,여긴 특이하게 파무침에 달걀을 얹어 먹더라구요 괜찮았어요^^,5.0
23,생등심 고기가 두툼해서 육즙이 살아있어서 좋았습니다ㅎㅎ,3.0
24,가족 외식 장소로 좋은 곳이에요ㅎㅎ가격대는 좀 높아도 질은 확실이 여기가 좋네요ㅎㅎ,5.0
25,주로 생등심이랑 양념갈비 많이 드시더라구요~소금구이가 비싸긴 했지만 맛있었어요 ㅎㅎ,3.0
26,양념갈비가 달지 않아서 좋았어요^^ㅋ 밑반찬들도 맛있었네요.,4.0
27,소금구이랑 비냉 시켜먹었는데 물냉 시킨 친구 보니까 비냉이 더 나았어요.,3.0
28,소금구이가 맛잇는집!!!!!,5.0
