0,"진짜 자주가는 곳!! 어디서나 먹을 수 있는 커피가 아니고 찐 커피하는 사람들이 강추하는 그런 커피를 맛볼수있고, 특히 커피가 메인인곳이면 보통 공산품 쓰는데 여긴 직접 만들고 왼만한 빵집보다는 훨씬 맛있는곳!!!! 특!강추 주말에는 가로수길 건너편이라 조용히 있기 진자 좋았다.",5.0
1,논현동 카페휘엘~ 깔끔한 인테리어와 원두커피를 전문으로 한다는 특징이 인상적 이네요^^,3.0
2,샌드위치 대박 맛있어요,3.0
3,1시간 무료 주차. 이후 10분에 1000원씩.,3.0
4,샌드위치  맘에 들었다,3.0
5,좋았던 편이에요,3.0
6,야외는 정말 좋은데 햇빛 보기가 어려운 것이 정말 단점임,3.5
7,"안쪽 실외 테라스가 넓은 곳. 커피는 두말 하면 잔소리! 우유빙수, 농도나 비율이 먹어본것 중 손에 꼽힘.",3.5
8,"좀 골목 안쪽이라 잘은 안 보이나 꽤 근사한 분위기에 테이블 간격도 적당하니 괜찮은 커피숍! ,, 에스프레소 마끼아또 꽤 괜찮았음",3.5
9,먹고싶을만했어요,3.0
10,빙수  깔끔할 것 같아요,3.0
11,깔끔했던 것 같아요,3.0
12,폴바셋스러운 기똥찬 커피맛에 더 다양한 메뉴와 흔치않은 분위기 그리고 적당한 가격대 거기에 친절한 싸장님까지! 회사 주변에 이런 카페가 있다는 걸 발견한 오늘 날 너무 행복하게 만들어준 나만 알고싶은 이 곳@.@,3.5
13,가로수길 흔치않은 정상적인 커피숍,3.5
