0,최최악 카페 브레이크타임을 저녁 5시에 걸어놔유...?그것도 어디에도 공지가 안되어있고 본인들 일손 없어서 그냥 손님 안받는대요. 그래서 언제까지 브레이크타임이세요 손님이 직접 물으니까 '한... 한 시간 정도..?' 이게 답변임... 직원이 3명은 되어보이는데 도대체 뭐하느라 쓴 컵이 그대로 쌓여있고 주문 받는 건 한 시간이나 중단한대요..,3.8
1,강남역 골목거리를 걷다가 외관상 2층에 자리잡은 평화다방. 옛날 음악이지만 신나고 추억돋고 옛날식 인테리어이지만 깔끔하고 트렌디한 느낌이다. 아이스크림이 붕어싸만코 맛이난다. 아이스 아메리카노는 달달하고 맛있다. 바디감이 적당한 산미와 바디감이다. 창가쪽에 자리잡은 테이블들은 편안하다. 지나가는 길에 눈에 보이면 들어가서 가볍게 시간 보내다 오기 딱 좋은 것 같다.,3.2
2,테이블 지저분함. 알바가 주문 혼자 받고 혼자 만들고 너무 바쁨. 그래서 주문 밀리고 늦게 나오고... 음료는 무난 앙버터는 흠?,3.1
3,같은 딸기라떼를 시켰는데 이게 뭔가요왼쪽 건 누나 앞으로 오른쪽 건 제 앞으로 나온겁니다재료 비율 매뉴얼이 없었다면 그냥 체계가 없는 거고음료제조 직원의 실수라면 직원 교육이 제대로 안된 거고뭐 제가 남자라서 딸기 저 따위로 넣어준 건 아니겠죠설마,1.0
4,알바야 물어보면 답 좀 해주라. 양치 안했어? 드릅게 불친절하네,4.0
5,덜업게 불친절하고 와이파이도 아예 없음.,3.3
6,박카스로 만든 음료라는데 희안하네 ㅋ,3.1
7,독특한 분위기~ 담소 나누기 좋은곳!,4.6
8,자리도 편하고 컨셉도 괜찮았음.,3.0
9,컨셉만 잘잡고 실속 1도 없는곳 와이파이안됨 참고,1.8
10,와이파이 없음. 조명 어두움. 비싼데 맛은 없음. 2021년에 와이파이 미설치 카페라니.. 컨셉에 정말 충실하네요....,3.0
11,컨셉에 충실해서 좋아용~~!!,3.8
12,더러워도 맛있으면 참아주는데맛이없어요,3.6
13,대체 여길 왜 가는건지 의문. 비좁은 좌석,3.5
14, 청소상태 엉망...그렇다고 음료나 디저트가 맛있는것도 아니고,3.3
15,주문하고 기다리는데진동벨이 바로울리길래 갔더니아.계산이중복되서요.끝죄송하다는말 네버..,4.2
16,자리넓은데 손님없는이유를 알겠어요 ㅎㅎ 바닐라라떼 시켰는데 위에 실수로 휘핑짜다 만것마냥 파우더 안녹은게 동동떠있어서 녹여먹었음 ㅎㅎ 심지어 맛x 충전x 와이파이xx x x x x x,3.7
17,사람 많고 넓은데 그래서인지 청소가 안 되어 있었어요콘센트 없고 와이파이도 없어요 음료가 비싼데 그 값을 하는지는 모르깄어요,3.5
18,엄마 아빠가 젊은 시절 데이트하는 카페는 이런 느낌이었을까? 강남 한복판에 있는 레트로풍 카페. 항상 앞을 지나가면서 언젠가는 가봐야지 하면서 기약없이 미루다가.. 이번에 친구가 와서 한번 가봤음. 가기 전 리뷰들이 별로 안 좋길래 (맛없다고..;;) 별로 기대 안하고 갔음 음 .. 기대 안하고 가는게 맞는 것같음. 음료 2개,3.8
19, 시그니처 쿠키,2.2
20, 바나나빵 다 시켰는데.. 사진만 찍고 다 남김. 위치가 위치인 만큼 사람들은 많음 (맛있어서 오는 것같진않다) 굿즈도 귀엽고,4.3
21, 컵도 귀엽고.. 근데 맛이 없음 아쉽게도.. 재방문 의사가 없다,4.0
22,각.박. 그 자체.폰충전X 와이파이X 상대방과의사소통X  사장입장에서 가성비 핵상타취임... 고객입장에서는 갈필요가 없는 카페입니다.좌석은 다닥다닥 붙어있고... 그리고 그냥 건물에 테이블이랑 의자만 놓은거라 되게 어수선해요; 진짜 각박한게 카운터에서 폰충전도안되고 콘센트도 다 막아놓음...ㅋㅋㅋㅋㅋㅋ이게무슨카페야 옆사람이랑 대화도안통함... 내가 집에서 커피타마샤도 이것보다는 맛있음 여기는 뭐...; ^비싸고^ ^맛없고^ 직원들도 안친절하고ㅋㅋㅋ직원들 ㄹㅇ단호박,3.3
23,자리는 편하고 좋지만.. 음료와 디저트의 가격과 맛을 고려한다면 다시는 가지 않을 것 같습니다. 맛도 없고 비쌉니다.,3.5
24,자리는 좋은데 맛은 없다,4.0
25,레트로 느낌도 나고 좋아서 여러번 갔었는데... 오늘 완전 최악이였어요ㅠ 음료시킨 건 무난했는데 백설기 롤케이크 시켰는데 트레이 너무 더러워요... 그릇 옆에 누구건지 모르겠는 머리카락과 털,4.2
26, 먼지가 너무 많아서 빨리 그릇부터 건져냈어요ㅠㅠㅠ 여기까지는 트레이만 안닦았나보다하고 다시 디저트 먹으려고 포크를 딱 뜯었는데 와........... 진짜 그거보고 비위가 너무 상했어요... 말라비틀어진 이물질이 큼지막하게 포크 두개에 다 붙어있더라구요..... 그래도 포크 새로 가져와서 먹긴했는데 영 찝찝해서 먹기 싫더라구요... 그리고 백설기 롤케이크는 빵류보단 얼린 아이스크림 맛 (빵또아 하위버전 느낌)이였어요,4.2
28, 카스테라가 더 맛있는 거 같네요ㅠ 근데 오늘 이후로 다시는 안 갈 거 같아요!,3.7
29,노른자 올라간 쌍화탕,1.5
30, 카스테라가 맛있었어요. 다만 다닥다닥 붙은 의자들 엄청 시끄러워요.,4.4
