0,"오랜만에 중식을 먹었다. 오늘은 논현.  주문한 메뉴는 난젠완쯔, 라조기, 크림새우 그리고 간짜장과 짬뽕. 난젠완쯔는 쫄깃쫄깃한 식감, 라조기의 매우면서 고소한 맛이 훌륭했다. . 간짜장은 양파가 조금만 더 익었다면 좋지 않을까 싶었고, 낙지 한 마리가 통째로 들어간 짬뽕은 국물은 배가 불어도 계속 먹게하는 맛이었다. . 전반적으로 서비스가 아주 좋았고, 가격이 아주 높은 편도 아닌데 새로운 요리가 나올 때마다 앞접시를 갈아주는 점이 인상적이었다. 논현, 학동 주위에서 중식을 먹는다면 여기를 추천한다",4.0
1,모든 음식이 다 먹을만한 곳 룸도 있어서 좋아요,4.0
2,중식이 맛있는곳 만두는 꼭 먹어야,4.0
3,이 일대에서 간짜장 맛있는 곳을 찾는다면 여긴 무조건 가야 해요. 살짝 뻑뻑한 느낌이 들 정도로 만들어졌는데 면이랑 고루고루 잘 비벼서 먹으면 고소한 맛이 쫙 퍼져요. 양파에서 나오는 특유의 향과 맛이 간짜장 소스에 잘 스며들어 있어 감칠맛이 더 잘 느껴져요!,4.0
4,"식사 시간에는 무조건 긴 웨이팅을 감수해야 하지만 기다림이 아깝지 않은 맛이에요. 잡채밥의 잡채는 채소의 신선함이 잘 느껴졌어요. 면에는 소스가 헐거운 기운 없이 착 달라붙어 있어 슴슴한 볶음밥이랑 궁합이 잘 맞아요. 식감, 맛, 향 모든 면에서 아쉬운 것 없이 완벽한 잡채밥 한 그릇이었어요.",3.5
5,간짜장은 정말 일품이군요,4.0
6,짬뽕  4 간짜장 5 >>>2 로 먹는 동안 바뀜 혹자는 불맛가득 간짜장이 최고라 하는데 개인적으로 목초액을 넣은게 아니면 이런 비정상적  불맛이 향이 강한 짜장에서 나올 수 있다고 믿지 않음.   이 간짜장을 먹으면 2 입은 맛있는데  그이후론 속이 메스꺼워짐.   너무 덜익어 나와서 맵가까지한 양파는 에바임... 깐풍기   4.5 누룽지탕 5   강추 나머진 모두 4 이상 일 듯. 양이 적어 가성비눈 떨어짐. 요끼끼워 팔기하는 만두는 개인적으론 서울 촤고는 아니지만 맛있슴.  하지만 주인장 양심이 마음에 들자 않아 더이상 안감. 맛이 예전보단 못하지만 그래도  일일향을 추천,4.0
7,별 1개도 안줄수는 없나?  맛을 떠나서 직원 개싸가지 내가 계산하고 나갈때 말을 한마디도 안했다.  얼마입니다. 안녕히 가십시오. 이거는 기본으로 나와야 하는 멘트 아닌가??? 사장은 직원 교육을 어떻게 시키는거냐? 다신 안간다.,1.0
8,#홍명 #논현동맛집 #학동역맛집 #중식맛집 #간짜장맛집 #난자완스 #군만두  오랫만에 방문 역시 간짜장이 맛있어요. 군만두도 좋고요. 요리를 전체적으로 잘함. . .#식신앱 #추천맛집 #2스타 #레스토랑 #맛집 #맛집앱 #맛집어플 #맛집탐방 #맛집추천 #맛스타그램 #먹스타그램 #오늘머먹지 #food #foodie #foodstagram #식신 #siksinhot  #서울맛집 #핫플 #핫플레이스 #인생맛집,5.0
9,#간짜장 #홍명 #논현동맛집 #학동역맛집  서울에서 간짜장을 제일 잘한다고 소문난 곳!! 명불허전 역시 맛있다! 추천합니다,5.0
10,논현동(학동역)에 위치한 중국집 홍명(紅明) 동네의 작은 중국집이지만 간짜장 맛이 강남에서 제일 맛있었었던 거 같다 식사시간에는 줄서서 기다릴 정로로 인기가 많은 곳이다.,3.5
11,강남 최고의 간짜장 맛집. 여기 간짜장은 꼭 먹어 보아야 합니다. 여러명이 요리시켜서 편안하게 먹을 수 있는 곳입니다.,3.5
12,강남에서 일일향 만큼 사람들에게 인기 많은 중식당입니다. 특히 간짜장이 정말 맛이 좋은 편이에요,3.0
13,또 가고 싶었어요 깔끔하고 좋더라구요~ 여기 좋아요!,3.5
14,이집 짬뽕 진짜 맛있네요~!짜장면도 맛있고!,3.5
15,좋은 맛이었어요,3.0
16,회사근처라 자주가는데 솔직히 맛은있어요 근데 비싸요,3.0
17,서비스마인드 완전 빵점.  짬뽕맛은 그냥 평범한데 해물신선도가 그나마 다른 집보단 괜찮,3.5
