0,20180428  방문 이영자 추천 고기육수 베이스에 고추가루를 넣어 고추가루 향이 은은히 느껴진다 만두는 속이 꽉차고 부드러우며 숙주의 아삭함이 느껴진다 후추가루 향이 살짝 느꺼지고 맑은 육수와 만두 모두 맛있다 거기에 고추전이  입맛을 돋운다,4.0
1,전골양이 꽤 많다보니 한두사람가서 주문하면 못먹을수도있어요 !! 그럴떈 만두국추천합니다! 기본으로나오는 반찬3종도 맛깔나고 만두국육수랑짱잘어울려요!,3.0
2,"큼직한 이북신손만두. 만두를 찌다보면 피가얇아서 금방흩어지는경우가많던데, 이집만두는 피가 어느정도두께가있다보니 만두속이 흩어지지않고 모양이잘잡혀있어요. 깔끔하게 먹기좋은맛집",3.0
3,만두는 주로 포장해가서 집에서먹는편이에요. 가끔 막걸리먹고싶을땐 매장에서 만두국하나랑 빈대떡시켜놓고 먹고갑니다. 사장님손맛은 만두외 다른음식에서도 대단합니다,3.5
4,"육수가 양지로우려낸거라 확실히 깊은맛이 제대로나요~ 양념장을 넣어주는데, 깔끔하게 즐기려면 미리 뺴달라고 말씀드려야해요~!!! 깔끔한맛도,칼칼한맛도 모두 추천합니다!",3.0
5,"점점 가격이 오르는…듯한…..슬프지만 이미 중독되있던지라 안먹을수가없다 .. 채소듬뿍넣고 화려하게꾸며진 만두국이아니라 처음에 보고놀랫지만, 먹고나니 기가막힐정도로 맛있었어요!",3.5
6,"만두속에 두부의 고소한맛도나고, 고기도 많이씹혀서 맛있어요. 외국인 친구데려가서 먹였더니, 한국음식중에 맵지않아도 맛있다는걸 처음 알게되었대요 ㅎㅎ",3.0
7,"매장에서바로먹는게 맛있지만, 그렇지않을경우 포장도 괜찮아요~ 개인적으로 찐만두를선호하는편이라 주로 냉동된 만두를 사가는편이에요 ^^",3.0
8,오래된 시간이 묻어난 매장! 메뉴가단촐한만큼 확실히 음식에대한 믿음이 강해져요 . 큰기대감을 안고갔는데 그이상 감동을 받고나왔습니다! 양손가득 만두포장까지하구요! 하하하,3.5
9,오직 손맛으로만 압구정 만두를 평정한 만두집!ㅋㅋㅋㅋㅋㅋㅋㅋ대대로 이어온 맛인데도 한결같아서 굿! 매장에서먹으면 만두외에 전이나 다른메뉴도 맛볼수있음!,3.5
10,육수가너무맛있어서 만두다건져먹고 나중에 밥추가해서 말아먹었어요! 으~ 지금 침나오려하네요ㅎㅎㅎㅎ 먹고싶다 만두!!! 저랑같이가실분없나요??ㅎㅎㅎ,3.0
11,"서울 3대만두 맛집 중 한곳!! 오랜역사가 있는맛집인만큼, 가격이 예전보다 올라도 단골의 발길은 끊기지않네요 ㅎㅎ 크지않은매장이라 2~3인이서 먹으러가기좋아요",3.0
12,"압구정 유니클로옆골목에위치한 맛집! 압구정과 어울리지않는 소박한 매장이지만, 지긋한 어르신들도 찾아와서 맛보고가는 전통깊은 맛집임.재료는 모두국산이라 믿음직스러움",3.5
13,식어도 맛있는 만두집의 만두! 피도 쫀득하고 속도 꽉꽉 빈틈없이 가득들어있어요! 꽤나 크기가크다보니 두서개먹으면 배가금방부를정도라능 ㅠㅠㅠ~!!!!,3.5
14,압구정에서 오래된 손만두집^^~ 프랜차이즈만두집보다 더알차고 가격도 적당해서 포장하러자주와요~ 집에서먹는것처럼 깔끔한 만두속이 속 부대끼지도않고 넘넘맛있어요,3.5
15,만두에다 고추가 들어가서 향이 아주 독특하고 맛있더라구요 신기할정도로 깔끔한 육수를 계속먹게되는 매혹의맛이에요/ㅁ/,3.0
16,만두국이 처음엔 순해보이지만 밑에깔린 다데기를 풀면 칼칼한 국물로변한답니다,3.0
17,"점심한끼로 먹기엔 살짝 부담되지만, 저녁 술안주로는 둘도없는 짝꿍",3.0
18,맑은 쇠고기육수에 속이 꽉찬 이북식만두 국물을 저으면 다대기가 풀려 칼칼하고 구수한 국물맛이 일품ㅋㅋㅋㅋㅋㅋㅋ,5.0
19,"물만두처럼 나오는 비주얼이지만, 만두속에서나온 재료로 우려진국물맛이 깔끔하고 좋았어요",4.0
20,화려한메뉴가아니어도깊은맛이잊혀지질않는곳.간판에서느껴지는만두에대한자신감,4.0
21,다데기가 싫은분은 미리얘기하면 빼주기도 하더군요,3.0
22,만두자체로 국물도 맘에들어요 든든한 한끼식사로 괜찮네요 ^^,3.0
23,이집도 참 오랫동안 한결같아요 만두도 국물도! ㅎㅎ,4.0
24,친절한 직원분들과 맛있는 음식덕에 기분좋은 식사였습니다,3.0
25,압구정엔 양식위주라 부모님모시고 식사대접하기엔 이만한 장소가없어요~,5.0
26,만두국이 고기육수 국물에 특별한 건더기없이 만두만 풍덩 다데기로 국물양념된게 조금 생소했는데 먹을수록 깔끔하고 칼칼하게 먹을수있어서 좋았어요,3.0
27,좀 심심했던 맛이 저처럼 자극적인 음식을좋아하능 사람에게도 잘맞아요!!!,4.0
28,속이 알차게 꽉찬만두와 뜨끈한 국물을 함께먹고나면 속도 든든해지고 시원칼칼한 국물이 해장으로 아주 훌륭한곳이죠-!,5.0
29,손만두 치곤 모양도이쁘고 흐트러짐이없었어요. 근래 맛본만두맛중엔 제일 담백했었습니다,4.0
30,심심한맛이 부모님들 연령대를 사로잡은것같아요 ㅋㅋㅋ짜게먹던 저도 만두맛이 나쁘지않았어요!,3.0
31,"두부가들어가서 담백하고, 간이 되어있지않아서 질리지도않고 먹을수록 맛있어요~!",4.0
32,유행을따르지않는 음식이라 세월이지나도 계속두고두고먹고싶은 맛집,5.0
33,울애기아빠가 이집만두에대한 추억이있어서 가끔씩사오더라구요 ^^,5.0
34,엄청진해요 몬가 조미료맛은 전혀없는 순수한맛? 맛이 짱이에요 어른들이 왜많은지 알겠어요 b,4.0
35,대대로 내려오는 만두집이라그런지 맛이 일품 그자체였죠,4.0
36,간판대로 만두중심적으로 팔아용 ㅎㅎㅎㅎ포장도많이들하시더라구여 ㅎㅎㅎ,4.0
37,잘 익힌 만두가 밀가루냄새도없이 부드러웠어요. 판매값어치하는 맛집,5.0
38,조미료맛 좋아하시는분들은 여기 않좋아하시겠지만 입맛 까다로운 분들 데리고 와도 욕안먹을 집이에요,5.0
39,두부소가 가득들어 더욱담백하고 깔끔한 만두라 만두국이 더잘어울리는거같고 만두피고 도톰한게 씹는맛있고 다먹으면 엄청배불…….,5.0
40,"대부분테이블이 만두국이랑 빈대떡?을 같이드시던데, 담번엔 저도 빈대떡이랑 같이맛보려구요!!",4.0
41,빈대떡 정말좋아하는데 여기 빈대떡은 향이좋고 뒷맛이 깔끔해서 아주맛있어요,3.0
42,만두전골가격이 압구정답게 높..높아요 ㅠㅠ 이동네에선 꽤 오래된맛집으로 인정할정도로 맛은있어요,5.0
43,빈대떡내용물도 알차고 나름 괜찮은구성이네요. 둘이먹기엔 양이많아요~,4.0
44,만두국한그릇 시킨걸 센스있게 2개워 나눠주셔서 세심함에 너무감동 ^ㅡ^,3.0
45,만두국에 진짜 정직하게 맑은국물에 만두밖에 없어서 놀랐는데 너무맛있어서 놀랐어요~ 오히려 깔끔하고 개운한맛이에요!,5.0
46,만두전골  정말 맛있었던 것 같은데요,4.0
47,맛있었던 것 같구요,3.0
48,만두국 + 고추전 !!!,4.0
49,아주 좋은 것 같아요,4.0
50,압구정 왔으면 이북식손만두 추천!,4.0
51,"만두전골 가격은 35,000이 적정한 듯.",3.5
52,만두전골. ㅎㅎㅎ. 맛있겠다,3.5
53,손님끼리합석을 마구시키는 개념없는그지같은곳,3.5
54,나 여기 느므느므 좋아,3.0
55,만두국  괜찮을것 같아요,4.0
56,만두국의 칼칼한 다대기가 맛의 비빌.,3.5
57,간이 쎌땐 간이 안된 국물달라고함되요^^ 냉동만두도 판매,3.5
58,빈대떡은 이렇게 어리굴젓과 드시면 굴맛과 빈대떡의 고소함이 입안에서 녹습니다 ㅋㅋ,4.0
59,만두전골 만두국 콩비지 빈대떡 고추전,3.5
60,냉동만두도 파네요,4.0
61,유니클로 옆골목 안쪽으로 이전했더군요. 담백한 만두와 녹두함량이 높은 빈대떡 괜찮습니다. 근데 간이 다소 짠듯.,4.0
62,빈대떡은 한장씩도 팔아여,4.0
