0,고등어조림 백만 단일 메뉴 하나로 승부하는 곳이다. 고소한 고등어와 새콤한 묵은지를 조합이 끊임없이 들어가는 맛이에요. ㅎㅎ,3.0
1,고소한 고등어랑 새콤한 묵은지가 아주 끊임없이 들어가는 맛이다. 마지막에 나오는 숭늉으로 구수하게 마무리하기에도 좋다. ㅎㅎ,4.0
2,7천원으로 먹을수 있는 행복 쇠주를 부르는 식사 절대 후회없을 집,4.0
3,가격대비 먹을만합니다. 묵은지 좋아하는분들 추천...,4.0
4,김치를 직접 담아 숙성시켜서  만든 묵은지를 사용합니다. 채소들도 직접 다 기른 것이라고 합니다. 음식이 집밥같이 맛있어요,3.5
5,묵은지 고등어조림이 아주 맛있고 좋아요.,3.0
6,묵은지 고등어조림 맛있어요 굿,3.0
7,이동네는 영일분식과 함께 이집이 유명합니다. 외관은 쓰러져 가는 집이지만 맛 하나 마킁은 정말 먹을만했다,3.0
8,24년을 한결같은 맛으로 장사하는 식당입니다. 메뉴는 딱 하나 입니다. 묵은지 고등러 조림 정말 좋은 맛이었어요,3.5
9,오래동안 철공소 골목의 터줏대감. 그러나 방송에도 많이 나오고 나름 소신과 철학이 있는 식당. 고등어 묵은지조림 먹을만했구요,3.5
10,묵은지 고등러조림이 그 어떤 식당보다 훌륭했음,3.5
11,꼭 이집 고등러 조림 맛을 보아야 합니다. 묵은지와 고등어가 정말 환상의 궁합이에요.,3.5
